Name,Age,Participant,Utterance,TokenisedUtt,TokenisedUttLower,TokenisedUttNoPunct,UttLen,UtterancesCyrillic,TokenisedUttCyr,UtterancesCyrillicCleaned,UtterancesCyrillicCleanedNormalised,berkeley_parse
SIM,2;01.25,PLA,daj da gi zaviem.,"['daj', 'da', 'gi', 'zaviem', '.']","['daj', 'da', 'gi', 'zaviem', '.']","['daj', 'da', 'gi', 'zaviem']",4,Дай да ги завием.,"['дай', 'да', 'ги', 'завием']",Дай да ги завием .,Дай да ги завием .,( (ROOT (S (VPC (V (Vpptz Дай)) (CLDA (V (T (Tx да)) (Pron (Ppetap3 ги)) (V (Vpptf завием))))) (pt .))) )
SIM,2;01.25,SIM,mnogo mi studeno zatova uvix.,"['mnogo', 'mi', 'studeno', 'zatova', 'uvix', '.']","['mnogo', 'mi', 'studeno', 'zatova', 'uvix', '.']","['mnogo', 'mi', 'studeno', 'zatova', 'uvix']",5,Много ми студено затова увиx.,"['много', 'ми', 'студено', 'затова', 'увиx']",Много ми студено затова увиx .,Много ми студено затова увиx .,( (ROOT (S (VPA (Adv (Md Много)) (VPC (V (Pron (Ppetds1 ми)) (V (Vpptf студено))) (NPA (Pron (Pde затова)) (N (Ncfsi увиx))))) (pt .))) )
SIM,2;01.25,SIM,studeno mi na krachetata.,"['studeno', 'mi', 'na', 'krachetata', '.']","['studeno', 'mi', 'na', 'krachetata', '.']","['studeno', 'mi', 'na', 'krachetata']",4,Студено ми на крачетата.,"['студено', 'ми', 'на', 'крачетата']",Студено ми на крачетата .,Студено ми на крачетата .,( (ROOT (S (VPC (V (V (Vpitf Студено)) (Pron (Psot ми))) (PP (Prep (R на)) (N (Ncmsh крачетата)))) (pt .))) )
SIM,2;01.25,PLA,kato ti e studeno trjabva da gi zaviem.,"['kato', 'ti', 'e', 'studeno', 'trjabva', 'da', 'gi', 'zaviem', '.']","['kato', 'ti', 'e', 'studeno', 'trjabva', 'da', 'gi', 'zaviem', '.']","['kato', 'ti', 'e', 'studeno', 'trjabva', 'da', 'gi', 'zaviem']",8,Като ти е студено трябва да ги завием.,"['като', 'ти', 'е', 'студено', 'трябва', 'да', 'ги', 'завием']",Като ти е студено трябва да ги завием .,Като ти е студено трябва да ги завием .,( (ROOT (S (VPA (CL (C (Cs Като)) (VPS (Pron (Ppe ти)) (VPC (V (Vxitf е)) (Adv (Dm студено))))) (VPC (V (Vniif трябва)) (CLDA (V (T (Tx да)) (Pron (Ppetap3 ги)) (V (Vpptf завием)))))) (pt .))) )
SIM,2;01.25,SIM,az stoja samichka.,"['az', 'stoja', 'samichka', '.']","['az', 'stoja', 'samichka', '.']","['az', 'stoja', 'samichka']",3,Аз стоя самичка.,"['аз', 'стоя', 'самичка']",Аз стоя самичка .,Аз стоя самичка .,( (ROOT (S (VPA (VPS (Pron (Ppe Аз)) (V (Vpiif стоя))) (Adv (Dm самичка))) (pt .))) )
SIM,2;02.06,SIM,vlakcheto kachish.,"['vlakcheto', 'kachish', '.']","['vlakcheto', 'kachish', '.']","['vlakcheto', 'kachish']",2,Влакчето качиш.,"['влакчето', 'качиш']",Влакчето качиш .,Влакчето качиш .,( (ROOT (S (VPS (N (Ncmsf Влакчето)) (V (Vpiif качиш))) (pt .))) )
SIM,2;02.06,PLA,kyde ja prashtash?,"['kyde', 'ja', 'prashtas', '?']","['kyde', 'ja', 'prashtas', '?']","['kyde', 'ja', 'prashtas']",3,Къде я пращаш?,"['къде', 'я', 'пращаш']",Къде я пращаш ?,Къде я пращаш ?,( (ROOT (S (CLQ (VPA (Adv (Pil Къде)) (V (Pron (Ppetas3f я)) (V (Vpitf пращаш))))) (pt ?))) )
SIM,2;02.06,PLA,a ti shte xodish li s neja?,"['a', 'ti', 'shte', 'xodish', 'li', 's', 'nej', '?']","['a', 'ti', 'shte', 'xodish', 'li', 's', 'nej', '?']","['a', 'ti', 'shte', 'xodish', 'li', 's', 'nej']",7,А ти ще xодиш ли с нея?,"['а', 'ти', 'ще', 'xодиш', 'ли', 'с', 'нея']",А ти ще xодиш ли с нея ?,А ти ще xодиш ли с нея ?,( (ROOT (S (CoordP (Conj (C (Cp А))) (ConjArg (VPS (Pron (Ppe ти)) (VPC (V (T (Tx ще)) (V (Vppif xодиш)) (T (Ti ли))) (PP (Prep (R с)) (Pron (Ppelas3f нея))))))) (pt ?))) )
SIM,2;02.06,SIM,"az xodja, xodja.","['az', 'xodja', ',', 'xodja', '.']","['az', 'xodja', ',', 'xodja', '.']","['az', 'xodja', 'xodja']",3,"Аз xодя, xодя.","['аз', 'xодя', 'xодя']","Аз xодя , xодя .","Аз xодя , xодя .","( (S (VPS (H (name ""Аз)) (VPC (NPA (N (Ncfsi xодя)) (APA (pt ,) (Participle (Vpitcar xодя)) (N (name .""))))))) )"
SIM,2;02.06,PLA,s vlaka li shte xodite?,"['s', 'vlaka', 'li', 'shte', 'xodit', '?']","['s', 'vlaka', 'li', 'shte', 'xodit', '?']","['s', 'vlaka', 'li', 'shte', 'xodit']",5,С влака ли ще xодите?,"['с', 'влака', 'ли', 'ще', 'xодите']",С влака ли ще xодите ?,С влака ли ще xодите ?,( (ROOT (S (PP (Prep (R С)) (N (Ncmsh влака))) (VPA (T (Ti ли)) (V (T (Tx ще)) (V (Vpptf xодите)))) (pt ?))) )
SIM,2;02.06,SIM,vlakcheto.,"['vlakcheto', '.']","['vlakcheto', '.']",['vlakcheto'],1,Влакчето.,['влакчето'],Влакчето .,Влакчето .,( (ROOT (S (N (name Влакчето)) (pt .))) )
SIM,2;02.06,SIM,"pravi paf puf, paf puf.","['pravi', 'paf', 'puf', ',', 'paf', 'puf', '.']","['pravi', 'paf', 'puf', ',', 'paf', 'puf', '.']","['pravi', 'paf', 'puf', 'paf', 'puf']",5,"Прави паф пуф, паф пуф.","['прави', 'паф', 'пуф', 'паф', 'пуф']","Прави паф пуф , паф пуф .","Прави паф пуф , паф пуф .","( (S (VPS (H (name ""Прави)) (VPC (V (Vpitf паф)) (NPA (N (Ncfsd пуф)) (APC (pt ,) (Participle (Vpptcao паф)) (NPA (A (Afsi пуф)) (N (Ncfsi ."")))))))) )"
SIM,2;02.06,PLA,"da, tochno taka.","['da', ',', 'tochno', 'taka', '.']","['da', ',', 'tochno', 'taka', '.']","['da', 'tochno', 'taka']",3,"Да, точно така.","['да', 'точно', 'така']","Да , точно така .","Да , точно така .","( (S (VPS (N (name ""Да)) (pt ,) (AdvPA (Adv (Dd точно)) (Adv (Pdm така))) (V (Vpiif ."")))) )"
SIM,2;02.06,PLA,nas shte ni vzemete li?,"['nas', 'shte', 'ni', 'vzemete', 'l', '?']","['nas', 'shte', 'ni', 'vzemete', 'l', '?']","['nas', 'shte', 'ni', 'vzemete', 'l']",5,Нас ще ни вземете ли?,"['нас', 'ще', 'ни', 'вземете', 'ли']",Нас ще ни вземете ли ?,Нас ще ни вземете ли ?,( (ROOT (S (VPS (Pron (Ppelap1 Нас)) (V (V (T (Tx ще)) (Pron (Ppetap1 ни)) (V (Vpptf вземете))) (T (Ti ли)))) (pt ?))) )
SIM,2;02.06,SIM,samo Kaljancho [: Kalojancho] baba.,"['samo', 'Kalojancho', 'baba', '.']","['samo', 'kalojancho', 'baba', '.']","['samo', 'kalojancho', 'baba']",3,Само калянчо [: калоянчо] баба.,"['само', 'калянчо', 'калоянчо', 'баба']",Само калянчо баба .,Само калоянчо баба .,( (ROOT (S (VPA (Adv (Dd Само)) (VPC (V (Vpptf калоянчо)) (N (Ncfsi баба)))) (pt .))) )
SIM,2;02.06,SIM,Kaljancho [: Kalojancho] pravja brr ushite.,"['Kalojancho', 'pravja', 'brr', 'ushite', '.']","['kalojancho', 'pravja', 'brr', 'ushite', '.']","['kalojancho', 'pravja', 'brr', 'ushite']",4,Калянчо [: калоянчо] правя брр ушите.,"['калянчо', 'калоянчо', 'правя', 'брр', 'ушите']",Калянчо правя брр ушите .,калоянчо правя брр ушите .,( (ROOT (S (VPA (VPS (A калоянчо) (VPC (V (Vpitf правя)) (Adv (Dm брр)) (N (Ncnpd ушите))))) (pt .))) )
SIM,2;02.06,PLA,kakvi sa?,"['kakvi', 's', '?']","['kakvi', 's', '?']","['kakvi', 's']",2,Какви са?,"['какви', 'са']",Какви са ?,Какви са ?,( (ROOT (S (VPC (A (Pia Какви)) (V (Vxitf са))) (pt ?))) )
SIM,2;02.06,PLA,iskash li sandvich?,"['iskash', 'li', 'sandvic', '?']","['iskash', 'li', 'sandvic', '?']","['iskash', 'li', 'sandvic']",3,Искаш ли сандвич?,"['искаш', 'ли', 'сандвич']",Искаш ли сандвич ?,Искаш ли сандвич ?,( (ROOT (S (VPC (V (V (Vpitf Искаш)) (T (Ti ли))) (N (Ncmsi сандвич))) (pt ?))) )
SIM,2;02.06,PLA,prigotvjash li si bagazha?,"['prigotvjash', 'li', 'si', 'bagazh', '?']","['prigotvjash', 'li', 'si', 'bagazh', '?']","['prigotvjash', 'li', 'si', 'bagazh']",4,Приготвяш ли си багажа?,"['приготвяш', 'ли', 'си', 'багажа']",Приготвяш ли си багажа ?,Приготвяш ли си багажа ?,( (ROOT (S (VPC (V (V (Vpitf Приготвяш)) (T (Ti ли)) (Pron (Ppxtd си))) (N (Ncmsh багажа))) (pt ?))) )
SIM,2;02.06,KAL,otivam v Straldzha.,"['otivam', 'v', 'Straldzha', '.']","['otivam', 'v', 'straldzha', '.']","['otivam', 'v', 'straldzha']",3,Отивам в стралджа.,"['отивам', 'в', 'стралджа']",Отивам в стралджа .,Отивам в стралджа .,( (ROOT (S (VPC (V (Vpiif Отивам)) (PP (Prep (R в)) (N (Ncmsh стралджа)))) (pt .))) )
SIM,2;02.06,SIM,nie a [: da] xodim Straldzha.,"['nie', 'da', 'xodim', 'Straldzha', '.']","['nie', 'da', 'xodim', 'straldzha', '.']","['nie', 'da', 'xodim', 'straldzha']",4,Ние а [: да] xодим стралджа.,"['ние', 'а', 'да', 'xодим', 'стралджа']",Ние а xодим стралджа .,Ние да xодим стралджа .,( (ROOT (S (VPS (Pron (Ppe Ние)) (VPC (V (T (Tx да)) (V (Vpptf xодим))) (N (Ncmsh стралджа)))) (pt .))) )
SIM,2;02.06,PLA,ti kaza na baba marsh.,"['ti', 'kaza', 'na', 'baba', 'marsh', '.']","['ti', 'kaza', 'na', 'baba', 'marsh', '.']","['ti', 'kaza', 'na', 'baba', 'marsh']",5,Ти каза на баба марш.,"['ти', 'каза', 'на', 'баба', 'марш']",Ти каза на баба марш .,Ти каза на баба марш .,( (ROOT (S (VPA (VPS (Pron (Ppe Ти)) (VPC (V (Vpptf каза)) (PP (Prep (R на)) (N (Ncfsi баба))) (N (Ncmsi марш))))) (pt .))) )
SIM,2;02.06,PLA,tja otiva da si opravja bagazha.,"['tja', 'otiva', 'da', 'si', 'opravja', 'bagazha', '.']","['tja', 'otiva', 'da', 'si', 'opravja', 'bagazha', '.']","['tja', 'otiva', 'da', 'si', 'opravja', 'bagazha']",6,Тя отива да си оправя багажа.,"['тя', 'отива', 'да', 'си', 'оправя', 'багажа']",Тя отива да си оправя багажа .,Тя отива да си оправя багажа .,( (ROOT (S (VPS (Pron (Ppe Тя)) (VPC (V (Vpiif отива)) (CLDA (VPC (V (T (Tx да)) (Pron (Ppxtd си)) (V (Vpptf оправя))) (N (Ncmsh багажа)))))) (pt .))) )
SIM,2;02.06,SIM,kyde otiva.,"['kyde', 'otiva', '.']","['kyde', 'otiva', '.']","['kyde', 'otiva']",2,Къде отива.,"['къде', 'отива']",Къде отива .,Къде отива .,( (ROOT (S (VPA (Adv (Pil Къде)) (V (Vpiif отива))) (pt .))) )
SIM,2;02.06,PLA,"pri djado Mitko otiva, da.","['pri', 'djado', 'Mitko', 'otiva', ',', 'da', '.']","['pri', 'djado', 'mitko', 'otiva', ',', 'da', '.']","['pri', 'djado', 'mitko', 'otiva', 'da']",5,"При дядо митко отива, да.","['при', 'дядо', 'митко', 'отива', 'да']","При дядо митко отива , да .","При дядо митко отива , да .","( (S (CoordP (ConjArg (VPS (NPA (A (Amsf ""При)) (N (Ncmsi дядо))) (Adv (Dm митко)) (V (Vpiif отива)))) (Conj (pt ,)) (ConjArg (V (T (Tx да)) (V (Vpptf ."")))))) )"
SIM,2;02.06,SIM,djado Mitko.,"['djado', 'Mitko', '.']","['djado', 'mitko', '.']","['djado', 'mitko']",2,Дядо митко.,"['дядо', 'митко']",Дядо митко .,Дядо митко .,( (ROOT (S (NPA (N (Ncmsi Дядо)) (A (Amsi митко))) (pt .))) )
SIM,2;02.06,SIM,az ostavam samichka.,"['az', 'ostavam', 'samichka', '.']","['az', 'ostavam', 'samichka', '.']","['az', 'ostavam', 'samichka']",3,Аз оставам самичка.,"['аз', 'оставам', 'самичка']",Аз оставам самичка .,Аз оставам самичка .,( (ROOT (S (VPA (VPS (Pron (Ppe Аз)) (V (Vpiif оставам))) (Adv (Dm самичка))) (pt .))) )
SIM,2;02.06,PLA,njama li da otidesh i ti s neja?,"['njama', 'li', 'da', 'otidesh', 'i', 'ti', 's', 'nej', '?']","['njama', 'li', 'da', 'otidesh', 'i', 'ti', 's', 'nej', '?']","['njama', 'li', 'da', 'otidesh', 'i', 'ti', 's', 'nej']",8,Няма ли да отидеш и ти с нея?,"['няма', 'ли', 'да', 'отидеш', 'и', 'ти', 'с', 'нея']",Няма ли да отидеш и ти с нея ?,Няма ли да отидеш и ти с нея ?,( (ROOT (S (VPC (V (Vnitf Няма)) (CLQ (VPA (T (Ti ли)) (VPA (VPC (V (T (Tx да)) (V (Vppif отидеш))) (CoordP (Conj (C (Cp и))) (ConjArg (Pron (Ppe ти))))) (PP (Prep (R с)) (Pron (Ppelas3f нея))))))) (pt ?))) )
SIM,2;02.06,PLA,"au, Kalojancho si iztyrva igrachkata.","['au', ',', 'Kalojancho', 'si', 'iztyrva', 'igrachkata', '.']","['au', ',', 'kalojancho', 'si', 'iztyrva', 'igrachkata', '.']","['au', 'kalojancho', 'si', 'iztyrva', 'igrachkata']",5,"Ау, калоянчо си изтърва играчката.","['ау', 'калоянчо', 'си', 'изтърва', 'играчката']","Ау , калоянчо си изтърва играчката .","Ау , калоянчо си изтърва играчката .","( (S (VPS (NPA (N (name ""Ау)) (N (pt ,) (Ncmsi калоянчо))) (VPC (V (Pron (Psxto си)) (V (Vpptf изтърва))) (NPA (A играчката) (N (Ncmsi ."")))))) )"
SIM,2;02.06,SIM,eto.,"['eto', '.']","['eto', '.']",['eto'],1,Ето.,['ето'],Ето .,Ето .,( (ROOT (S (V (Tv Ето)) (pt .))) )
SIM,2;02.06,PLA,"blagodarja, kako.","['blagodarja', ',', 'kako', '.']","['blagodarja', ',', 'kako', '.']","['blagodarja', 'kako']",2,"Благодаря, како.","['благодаря', 'како']","Благодаря , како .","Благодаря , како .","( (S (NPA (NPA (name ""Благодаря)) (NPA (pt ,) (A (Amsi како)) (N (name .""))))) )"
SIM,2;02.06,SIM,"chuk, chuk, koj e tuk?","['chuk', ',', 'chuk', ',', 'koj', 'e', 'tu', '?']","['chuk', ',', 'chuk', ',', 'koj', 'e', 'tu', '?']","['chuk', 'chuk', 'koj', 'e', 'tu']",5,"Чук, чук, кой е тук?","['чук', 'чук', 'кой', 'е', 'тук']","Чук , чук , кой е тук ?","Чук , чук , кой е тук ?","( (S (VPS (NPA (NPA (name ""Чук)) (NPA (pt ,) (N (Ncmsi чук)) (CLR (pt ,) (VPS (Pron (Pie кой)) (VPC (V (Vxitf е)) (Adv (Pdl тук))))))) (VPC (A ?"")))) )"
SIM,2;02.06,SIM,"mamo, xajde kriem, ela kriem se.","['mamo', ',', 'xajde', 'kriem', ',', 'ela', 'kriem', 'se', '.']","['mamo', ',', 'xajde', 'kriem', ',', 'ela', 'kriem', 'se', '.']","['mamo', 'xajde', 'kriem', 'ela', 'kriem', 'se']",6,"Мамо, xайде крием, ела крием се.","['мамо', 'xайде', 'крием', 'ела', 'крием', 'се']","Мамо , xайде крием , ела крием се .","Мамо , xайде крием , ела крием се .","( (S (VPS (NPA (NPA (name ""Мамо)) (AdvPC (pt ,) (Gerund (Vpitg xайде)) (CoordP (ConjArg (A (Amsi крием))) (Conj (pt ,)) (ConjArg (VPC (V (Vpiiz ела)) (N (Ncmpi крием))))))) (VPC (Pron (Ppxta се)) (V (Vpitf .""))))) )"
SIM,2;02.06,PLA,ot kogo shte se kriem?,"['ot', 'kogo', 'shte', 'se', 'krie', '?']","['ot', 'kogo', 'shte', 'se', 'krie', '?']","['ot', 'kogo', 'shte', 'se', 'krie']",5,От кого ще се крием?,"['от', 'кого', 'ще', 'се', 'крием']",От кого ще се крием ?,От кого ще се крием ?,( (ROOT (S (VPC (PP (Prep (R От)) (Pron (Pie кого))) (V (T (Tx ще)) (Pron (Ppxta се)) (V (Vpptf крием)))) (pt ?))) )
SIM,2;02.06,SIM,ot baba.,"['ot', 'baba', '.']","['ot', 'baba', '.']","['ot', 'baba']",2,От баба.,"['от', 'баба']",От баба .,От баба .,( (ROOT (S (PP (Prep (R От)) (N (Ncfsi баба))) (pt .))) )
SIM,2;02.06,PLA,tja ne ni vizhda tuk.,"['tja', 'ne', 'ni', 'vizhda', 'tuk', '.']","['tja', 'ne', 'ni', 'vizhda', 'tuk', '.']","['tja', 'ne', 'ni', 'vizhda', 'tuk']",5,Тя не ни вижда тук.,"['тя', 'не', 'ни', 'вижда', 'тук']",Тя не ни вижда тук .,Тя не ни вижда тук .,( (ROOT (S (VPS (Pron (Ppe Тя)) (VPC (V (T (Tn не)) (Pron (Ppetap1 ни)) (V (Vpitf вижда))) (Adv (Pdl тук)))) (pt .))) )
SIM,2;02.06,PLA,"tja ne ni tyrsi, mamo.","['tja', 'ne', 'ni', 'tyrsi', ',', 'mamo', '.']","['tja', 'ne', 'ni', 'tyrsi', ',', 'mamo', '.']","['tja', 'ne', 'ni', 'tyrsi', 'mamo']",5,"Тя не ни търси, мамо.","['тя', 'не', 'ни', 'търси', 'мамо']","Тя не ни търси , мамо .","Тя не ни търси , мамо .","( (S (CoordP (ConjArg (VPS (N (name ""Тя)) (V (T (Tn не)) (Pron (Ppetap1 ни)) (V (Vpitf търси))))) (Conj (pt ,)) (ConjArg (VPC (V (Vpitf мамо)) (N (Ncmpi ."")))))) )"
SIM,2;02.06,SIM,"klekni obache, klekni.","['klekni', 'obache', ',', 'klekni', '.']","['klekni', 'obache', ',', 'klekni', '.']","['klekni', 'obache', 'klekni']",3,"Клекни обаче, клекни.","['клекни', 'обаче', 'клекни']","Клекни обаче , клекни .","Клекни обаче , клекни .","( (S (VPS (NPA (name ""Клекни)) (Adv (Dd обаче)) (Adv (pt ,) (Dm клекни)) (V (Vpitf ."")))) )"
SIM,2;02.06,PLA,kakvo da napravja?,"['kakvo', 'da', 'napravj', '?']","['kakvo', 'da', 'napravj', '?']","['kakvo', 'da', 'napravj']",3,Какво да направя?,"['какво', 'да', 'направя']",Какво да направя ?,Какво да направя ?,( (ROOT (S (VPC (A (Pia Какво)) (V (T (Tx да)) (V (Vpptf направя)))) (pt ?))) )
SIM,2;02.06,SIM,klekni.,"['klekni', '.']","['klekni', '.']",['klekni'],1,Клекни.,['клекни'],Клекни .,Клекни .,( (ROOT (S (N (name Клекни)) (pt .))) )
SIM,2;02.06,PLA,dobre.,"['dobre', '.']","['dobre', '.']",['dobre'],1,Добре.,['добре'],Добре .,Добре .,( (ROOT (S (Adv (Dm Добре)) (pt .))) )
SIM,2;02.06,SIM,az vi tyrsja kato baba.,"['az', 'vi', 'tyrsja', 'kato', 'baba', '.']","['az', 'vi', 'tyrsja', 'kato', 'baba', '.']","['az', 'vi', 'tyrsja', 'kato', 'baba']",5,Аз ви търся като баба.,"['аз', 'ви', 'търся', 'като', 'баба']",Аз ви търся като баба .,Аз ви търся като баба .,( (ROOT (S (VPS (Pron (Ppe Аз)) (VPC (V (Pron (Pphtas2 ви)) (V (Vpitf търся))) (PP (Prep (R като)) (N (Ncfsi баба))))) (pt .))) )
SIM,2;02.06,SIM,kyde si mi?,"['kyde', 'si', 'm', '?']","['kyde', 'si', 'm', '?']","['kyde', 'si', 'm']",3,Къде си ми?,"['къде', 'си', 'ми']",Къде си ми ?,Къде си ми ?,( (ROOT (S (VPA (Adv (Pil Къде)) (V (V (Vxitf си)) (Pron (Ppetds1 ми)))) (pt ?))) )
