utterance_id,Name,Age,Participant,Utterance,TokenisedUtt,TokenisedUttLower,TokenisedUttNoPunct,UttLen,UtterancesCyrillic,TokenisedUttCyr,UtterancesCyrillicCleaned,UtterancesCyrillicCleanedNormalised,Manually_corrected
UTT_020153,SIM,1;05.02,SIM,"daa, daa, da, da, da .","['daa', ',', 'daa', ',', 'da', ',', 'da', ',', 'da', '.']","['daa', ',', 'daa', ',', 'da', ',', 'da', ',', 'da', '.']","['daa', 'daa', 'da', 'da', 'da']",5,"Даа, даа, да, да, да .","['даа', 'даа', 'да', 'да', 'да']","Даа , даа , да , да , да .","Даа , даа , да , да , да .",
UTT_020154,SIM,1;05.02,SIM,"tici [: ptica], tica [: ptica], tici [: ptica], tici [: ptica] .","['ptica', ',', 'ptica', ',', 'ptica', ',', 'ptica', '.']","['ptica', ',', 'ptica', ',', 'ptica', ',', 'ptica', '.']","['ptica', 'ptica', 'ptica', 'ptica']",4,"Тици [: птица], тица [: птица], тици [: птица], тици [: птица] .","['тици', 'птица', 'тица', 'птица', 'тици', 'птица', 'тици', 'птица']","Тици , тица , тици , тици .",птица птица птица птица .,
UTT_020155,SIM,1;05.02,PLA,ptica .,"['ptica', '.']","['ptica', '.']",['ptica'],1,Птица .,['птица'],Птица .,Птица .,
UTT_020156,SIM,1;05.02,SIM,"tici [: ptica], tica [: ptica] .","['ptica', ',', 'ptica', '.']","['ptica', ',', 'ptica', '.']","['ptica', 'ptica']",2,"Тици [: птица], тица [: птица] .","['тици', 'птица', 'тица', 'птица']","Тици , тица .",птица птица .,
UTT_020157,SIM,1;05.02,PLA,ptica .,"['ptica', '.']","['ptica', '.']",['ptica'],1,Птица .,['птица'],Птица .,Птица .,
UTT_020158,SIM,1;05.02,SIM,Moni .,"['Moni', '.']","['moni', '.']",['moni'],1,Мони .,['мони'],Мони .,Мони .,
UTT_020159,SIM,1;05.02,SIM,Moni !,"['Moni', '!']","['moni', '!']",['moni'],1,Мони !,['мони'],Мони !,Мони !,
UTT_020160,SIM,1;05.02,PLA,kakvo da pravi Moni ?,"['kakvo', 'da', 'pravi', 'Moni', '?']","['kakvo', 'da', 'pravi', 'moni', '?']","['kakvo', 'da', 'pravi', 'moni']",4,Какво да прави мони ?,"['какво', 'да', 'прави', 'мони']",Какво да прави мони ?,Какво да прави мони ?,
UTT_020161,SIM,1;05.02,SIM,"a, a !","['a', ',', 'a', '!']","['a', ',', 'a', '!']","['a', 'a']",2,"А, а !","['а', 'а']","А , а !","А , а !",
UTT_020162,SIM,1;05.02,SIM,"tici [: ptica], tica [: ptica], tici [: ptica] .","['ptica', ',', 'ptica', ',', 'ptica', '.']","['ptica', ',', 'ptica', ',', 'ptica', '.']","['ptica', 'ptica', 'ptica']",3,"Тици [: птица], тица [: птица], тици [: птица] .","['тици', 'птица', 'тица', 'птица', 'тици', 'птица']","Тици , тица , тици .",птица птица птица .,
UTT_020163,SIM,1;05.02,PLA,ptica .,"['ptica', '.']","['ptica', '.']",['ptica'],1,Птица .,['птица'],Птица .,Птица .,
UTT_020164,SIM,1;05.02,SIM,mako [: mljako] ?,"['mljako', '?']","['mljako', '?']",['mljako'],1,Мако [: мляко] ?,"['мако', 'мляко']",Мако ?,мляко ?,
UTT_020165,SIM,1;05.02,PLA,eto go mljakoto .,"['eto', 'go', 'mljakoto', '.']","['eto', 'go', 'mljakoto', '.']","['eto', 'go', 'mljakoto']",3,Ето го млякото .,"['ето', 'го', 'млякото']",Ето го млякото .,Ето го млякото .,
UTT_020166,SIM,1;05.02,SIM,"mako [: mljako], mako [: mljako] .","['mljako', ',', 'mljako', '.']","['mljako', ',', 'mljako', '.']","['mljako', 'mljako']",2,"Мако [: мляко], мако [: мляко] .","['мако', 'мляко', 'мако', 'мляко']","Мако , мако .",мляко мляко .,
UTT_020167,SIM,1;05.02,PLA,"koj dava mljako, mamo ?","['koj', 'dava', 'mljako', ',', 'mamo', '?']","['koj', 'dava', 'mljako', ',', 'mamo', '?']","['koj', 'dava', 'mljako', 'mamo']",4,"Кой дава мляко, мамо ?","['кой', 'дава', 'мляко', 'мамо']","Кой дава мляко , мамо ?","Кой дава мляко , мамо ?","Кой дава мляко , мамо ?"
UTT_020168,SIM,1;05.02,SIM,"munka [: majmunka], munka [: majmunka], munka [: majmunka] .","['majmunka', ',', 'majmunka', ',', 'majmunka', '.']","['majmunka', ',', 'majmunka', ',', 'majmunka', '.']","['majmunka', 'majmunka', 'majmunka']",3,"Мунка [: маймунка], мунка [: маймунка], мунка [: маймунка] .","['мунка', 'маймунка', 'мунка', 'маймунка', 'мунка', 'маймунка']","Мунка , мунка , мунка .",маймунка маймунка маймунка .,
UTT_020169,SIM,1;05.02,PLA,"ne, majmunkata jade banani .","['ne', ',', 'majmunkata', 'jade', 'banani', '.']","['ne', ',', 'majmunkata', 'jade', 'banani', '.']","['ne', 'majmunkata', 'jade', 'banani']",4,"Не, маймунката яде банани .","['не', 'маймунката', 'яде', 'банани']","Не , маймунката яде банани .","Не , маймунката яде банани .",
UTT_020170,SIM,1;05.02,PLA,a mljako ot kyde vzimame ?,"['a', 'mljako', 'ot', 'kyde', 'vzimame', '?']","['a', 'mljako', 'ot', 'kyde', 'vzimame', '?']","['a', 'mljako', 'ot', 'kyde', 'vzimame']",5,А мляко от къде взимаме ?,"['а', 'мляко', 'от', 'къде', 'взимаме']",А мляко от къде взимаме ?,А мляко от къде взимаме ?,
UTT_020171,SIM,1;05.02,PLA,koj dava mljako ?,"['koj', 'dava', 'mljako', '?']","['koj', 'dava', 'mljako', '?']","['koj', 'dava', 'mljako']",3,Кой дава мляко ?,"['кой', 'дава', 'мляко']",Кой дава мляко ?,Кой дава мляко ?,
UTT_020172,SIM,1;05.02,PLA,kakvo ima na kartinkata na mljakoto ?,"['kakvo', 'ima', 'na', 'kartinkata', 'na', 'mljakoto', '?']","['kakvo', 'ima', 'na', 'kartinkata', 'na', 'mljakoto', '?']","['kakvo', 'ima', 'na', 'kartinkata', 'na', 'mljakoto']",6,Какво има на картинката на млякото ?,"['какво', 'има', 'на', 'картинката', 'на', 'млякото']",Какво има на картинката на млякото ?,Какво има на картинката на млякото ?,
UTT_020173,SIM,1;05.02,SIM,"a, muu, muu, muu .","['a', ',', 'muu', ',', 'muu', ',', 'muu', '.']","['a', ',', 'muu', ',', 'muu', ',', 'muu', '.']","['a', 'muu', 'muu', 'muu']",4,"А, муу, муу, муу .","['а', 'муу', 'муу', 'муу']","А , муу , муу , муу .","А , муу , муу , муу .",
UTT_020174,SIM,1;05.02,SIM,SIM oboznachava kravata s onomatopejata muu .,"['SIM', 'oboznachava', 'kravata', 's', 'onomatopejata', 'muu', '.']","['sim', 'oboznachava', 'kravata', 's', 'onomatopejata', 'muu', '.']","['sim', 'oboznachava', 'kravata', 's', 'onomatopejata', 'muu']",6,Сим обозначава кравата с ономатопеята муу .,"['сим', 'обозначава', 'кравата', 'с', 'ономатопеята', 'муу']",Сим обозначава кравата с ономатопеята муу .,Сим обозначава кравата с ономатопеята муу ., invalid
UTT_020175,SIM,1;05.02,PLA,da .,"['da', '.']","['da', '.']",['da'],1,Да .,['да'],Да .,Да .,
UTT_020176,SIM,1;05.02,SIM,muu .,"['muu', '.']","['muu', '.']",['muu'],1,Муу .,['муу'],Муу .,Муу .,
UTT_020177,SIM,1;05.02,PLA,"te davat mljako, mamo .","['te', 'davat', 'mljako', ',', 'mamo', '.']","['te', 'davat', 'mljako', ',', 'mamo', '.']","['te', 'davat', 'mljako', 'mamo']",4,"Те дават мляко, мамо .","['те', 'дават', 'мляко', 'мамо']","Те дават мляко , мамо .","Те дават мляко , мамо .",
UTT_020178,SIM,1;05.02,PLA,"Mu, mu, kravi .","['Mu', ',', 'mu', ',', 'kravi', '.']","['mu', ',', 'mu', ',', 'kravi', '.']","['mu', 'mu', 'kravi']",3,"Му, му, крави .","['му', 'му', 'крави']","Му , му , крави .","Му , му , крави .",
UTT_020179,SIM,1;05.02,SIM,kaj [: kravi] .,"['kravi', '.']","['kravi', '.']",['kravi'],1,Кай [: крави] .,"['кай', 'крави']",Кай .,крави .,Крави .
UTT_020180,SIM,1;05.02,PLA,kravi .,"['kravi', '.']","['kravi', '.']",['kravi'],1,Крави .,['крави'],Крави .,Крави .,
UTT_020181,SIM,1;05.02,SIM,"a, ne !","['a', ',', 'ne', '!']","['a', ',', 'ne', '!']","['a', 'ne']",2,"А, не !","['а', 'не']","А , не !","А , не !",
UTT_020182,SIM,1;05.02,SIM,"dam [: daj], dam [: daj], mamo !","['daj', ',', 'daj', ',', 'mamo', '!']","['daj', ',', 'daj', ',', 'mamo', '!']","['daj', 'daj', 'mamo']",3,"Дам [: дай], дам [: дай], мамо !","['дам', 'дай', 'дам', 'дай', 'мамо']","Дам , дам , мамо !",дай дай мамо !,"Дай , дай , мамо !"
UTT_020183,SIM,1;05.02,SIM,"tori [: otvori], tori [: otvori] !","['otvori', ',', 'otvori', '!']","['otvori', ',', 'otvori', '!']","['otvori', 'otvori']",2,"Тори [: отвори], тори [: отвори] !","['тори', 'отвори', 'тори', 'отвори']","Тори , тори !",отвори отвори !,
UTT_020184,SIM,1;05.02,PLA,"ne, njama da go otvarjam, ti si imash mljako .","['ne', ',', 'njama', 'da', 'go', 'otvarjam', ',', 'ti', 'si', 'imash', 'mljako', '.']","['ne', ',', 'njama', 'da', 'go', 'otvarjam', ',', 'ti', 'si', 'imash', 'mljako', '.']","['ne', 'njama', 'da', 'go', 'otvarjam', 'ti', 'si', 'imash', 'mljako']",9,"Не, няма да го отварям, ти си имаш мляко .","['не', 'няма', 'да', 'го', 'отварям', 'ти', 'си', 'имаш', 'мляко']","Не , няма да го отварям , ти си имаш мляко .","Не , няма да го отварям , ти си имаш мляко .",
UTT_020185,SIM,1;05.02,SIM,mako [: mljako] .,"['mljako', '.']","['mljako', '.']",['mljako'],1,Мако [: мляко] .,"['мако', 'мляко']",Мако .,мляко .,
UTT_020186,SIM,1;05.02,PLA,ti si imash .,"['ti', 'si', 'imash', '.']","['ti', 'si', 'imash', '.']","['ti', 'si', 'imash']",3,Ти си имаш .,"['ти', 'си', 'имаш']",Ти си имаш .,Ти си имаш .,
UTT_020187,SIM,1;05.02,PLA,v tvoeto shishence imash mljako .,"['v', 'tvoeto', 'shishence', 'imash', 'mljako', '.']","['v', 'tvoeto', 'shishence', 'imash', 'mljako', '.']","['v', 'tvoeto', 'shishence', 'imash', 'mljako']",5,В твоето шишенце имаш мляко .,"['в', 'твоето', 'шишенце', 'имаш', 'мляко']",В твоето шишенце имаш мляко .,В твоето шишенце имаш мляко .,
UTT_020188,SIM,1;05.02,SIM,"eshe [: shishe], dam [: daj], dam [: daj] .","['shishe', ',', 'daj', ',', 'daj', '.']","['shishe', ',', 'daj', ',', 'daj', '.']","['shishe', 'daj', 'daj']",3,"Еше [: шише], дам [: дай], дам [: дай] .","['еше', 'шише', 'дам', 'дай', 'дам', 'дай']","Еше , дам , дам .",шише дай дай .,
UTT_020189,SIM,1;05.02,SIM,mama .,"['mama', '.']","['mama', '.']",['mama'],1,Мама .,['мама'],Мама .,Мама .,
UTT_020190,SIM,1;05.02,SIM,"mako [: mljako], mako [: mljako], mako [: mljako] .","['mljako', ',', 'mljako', ',', 'mljako', '.']","['mljako', ',', 'mljako', ',', 'mljako', '.']","['mljako', 'mljako', 'mljako']",3,"Мако [: мляко], мако [: мляко], мако [: мляко] .","['мако', 'мляко', 'мако', 'мляко', 'мако', 'мляко']","Мако , мако , мако .",мляко мляко мляко .,
UTT_020191,SIM,1;05.02,SIM,"bykam [: byrkam], bykam [: byrkam] !","['byrkam', ',', 'byrkam', '!']","['byrkam', ',', 'byrkam', '!']","['byrkam', 'byrkam']",2,"Бъкам [: бъркам], бъкам [: бъркам] !","['бъкам', 'бъркам', 'бъкам', 'бъркам']","Бъкам , бъкам !",бъркам бъркам !,
UTT_020192,SIM,1;05.02,PLA,shte go byrkash li ?,"['shte', 'go', 'byrkash', 'li', '?']","['shte', 'go', 'byrkash', 'li', '?']","['shte', 'go', 'byrkash', 'li']",4,Ще го бъркаш ли ?,"['ще', 'го', 'бъркаш', 'ли']",Ще го бъркаш ли ?,Ще го бъркаш ли ?,
UTT_020193,SIM,1;05.02,PLA,"byrkam, byrkam, byrkam .","['byrkam', ',', 'byrkam', ',', 'byrkam', '.']","['byrkam', ',', 'byrkam', ',', 'byrkam', '.']","['byrkam', 'byrkam', 'byrkam']",3,"Бъркам, бъркам, бъркам .","['бъркам', 'бъркам', 'бъркам']","Бъркам , бъркам , бъркам .","Бъркам , бъркам , бъркам .","Бъркам , бъркам , бъркам ."
UTT_020194,SIM,1;05.02,SIM,"mako [: mljako], makooo [: mljako] .","['mljako', ',', 'mljako', '.']","['mljako', ',', 'mljako', '.']","['mljako', 'mljako']",2,"Мако [: мляко], макооо [: мляко] .","['мако', 'мляко', 'макооо', 'мляко']","Мако , макооо .",мляко мляко .,
UTT_020195,SIM,1;05.02,SIM,"tori [: otvori], tori [: otvori], tori [: otvori], tori [: otvori] .","['otvori', ',', 'otvori', ',', 'otvori', ',', 'otvori', '.']","['otvori', ',', 'otvori', ',', 'otvori', ',', 'otvori', '.']","['otvori', 'otvori', 'otvori', 'otvori']",4,"Тори [: отвори], тори [: отвори], тори [: отвори], тори [: отвори] .","['тори', 'отвори', 'тори', 'отвори', 'тори', 'отвори', 'тори', 'отвори']","Тори , тори , тори , тори .",отвори отвори отвори отвори .,
UTT_020196,SIM,1;05.02,PLA,"njama da go otvorim, mamo, sega .","['njama', 'da', 'go', 'otvorim', ',', 'mamo', ',', 'sega', '.']","['njama', 'da', 'go', 'otvorim', ',', 'mamo', ',', 'sega', '.']","['njama', 'da', 'go', 'otvorim', 'mamo', 'sega']",6,"Няма да го отворим, мамо, сега .","['няма', 'да', 'го', 'отворим', 'мамо', 'сега']","Няма да го отворим , мамо , сега .","Няма да го отворим , мамо , сега .",
UTT_020197,SIM,1;05.02,PLA,"dovechera, kato piesh pak mljako .","['dovechera', ',', 'kato', 'piesh', 'pak', 'mljako', '.']","['dovechera', ',', 'kato', 'piesh', 'pak', 'mljako', '.']","['dovechera', 'kato', 'piesh', 'pak', 'mljako']",5,"Довечера, като пиеш пак мляко .","['довечера', 'като', 'пиеш', 'пак', 'мляко']","Довечера , като пиеш пак мляко .","Довечера , като пиеш пак мляко .","Довечера , като пиеш пак мляко ."
UTT_020198,SIM,1;05.02,SIM,"mako [: mljako], makooo [: mljako], mako [: mljako], mako [: mljako], maaako [: mljako] .","['mljako', ',', 'mljako', ',', 'mljako', ',', 'mljako', ',', 'mljako', '.']","['mljako', ',', 'mljako', ',', 'mljako', ',', 'mljako', ',', 'mljako', '.']","['mljako', 'mljako', 'mljako', 'mljako', 'mljako']",5,"Мако [: мляко], макооо [: мляко], мако [: мляко], мако [: мляко], мааако [: мляко] .","['мако', 'мляко', 'макооо', 'мляко', 'мако', 'мляко', 'мако', 'мляко', 'мааако', 'мляко']","Мако , макооо , мако , мако , мааако .",мляко мляко мляко мляко мляко .,
UTT_020199,SIM,1;05.02,SIM,"bykam [: byrkam], bykam [: byrkam] .","['byrkam', ',', 'byrkam', '.']","['byrkam', ',', 'byrkam', '.']","['byrkam', 'byrkam']",2,"Бъкам [: бъркам], бъкам [: бъркам] .","['бъкам', 'бъркам', 'бъкам', 'бъркам']","Бъкам , бъкам .",бъркам бъркам .,
UTT_020200,SIM,1;05.02,SIM,"uuu, uuuu !","['uuu', ',', 'uuuu', '!']","['uuu', ',', 'uuuu', '!']","['uuu', 'uuuu']",2,"Ууу, уууу !","['ууу', 'уууу']","Ууу , уууу !","Ууу , уууу !",
UTT_020201,SIM,1;05.02,PLA,studeno li e ?,"['studeno', 'li', 'e', '?']","['studeno', 'li', 'e', '?']","['studeno', 'li', 'e']",3,Студено ли е ?,"['студено', 'ли', 'е']",Студено ли е ?,Студено ли е ?,
UTT_020202,SIM,1;05.02,PLA,"ja go pipni, studeno li e ?","['ja', 'go', 'pipni', ',', 'studeno', 'li', 'e', '?']","['ja', 'go', 'pipni', ',', 'studeno', 'li', 'e', '?']","['ja', 'go', 'pipni', 'studeno', 'li', 'e']",6,"Я го пипни, студено ли е ?","['я', 'го', 'пипни', 'студено', 'ли', 'е']","Я го пипни , студено ли е ?","Я го пипни , студено ли е ?","Я го пипни , студено ли е ?"
UTT_020203,SIM,1;05.02,SIM,"a, mu [: mljako], ceti [: rycete] .","['a', ',', 'mljako', ',', 'rycete', '.']","['a', ',', 'mljako', ',', 'rycete', '.']","['a', 'mljako', 'rycete']",3,"А, му [: мляко], цети [: ръцете] .","['а', 'му', 'мляко', 'цети', 'ръцете']","А , му , цети .","А , мляко ръцете .",
UTT_020204,SIM,1;05.02,PLA,"rycete stanaxa studeni, mamo .","['rycete', 'stanaxa', 'studeni', ',', 'mamo', '.']","['rycete', 'stanaxa', 'studeni', ',', 'mamo', '.']","['rycete', 'stanaxa', 'studeni', 'mamo']",4,"Ръцете станаxа студени, мамо .","['ръцете', 'станаxа', 'студени', 'мамо']","Ръцете станаxа студени , мамо .","Ръцете станаxа студени , мамо .",
UTT_020205,SIM,1;05.02,SIM,"a, mamo, gari [: magare] .","['a', ',', 'mamo', ',', 'magare', '.']","['a', ',', 'mamo', ',', 'magare', '.']","['a', 'mamo', 'magare']",3,"А, мамо, гари [: магаре] .","['а', 'мамо', 'гари', 'магаре']","А , мамо , гари .","А , мамо , магаре .",
UTT_020206,SIM,1;05.02,PLA,"ne e magare, tova e krava mu .","['ne', 'e', 'magare', ',', 'tova', 'e', 'krava', 'mu', '.']","['ne', 'e', 'magare', ',', 'tova', 'e', 'krava', 'mu', '.']","['ne', 'e', 'magare', 'tova', 'e', 'krava', 'mu']",7,"Не е магаре, това е крава му .","['не', 'е', 'магаре', 'това', 'е', 'крава', 'му']","Не е магаре , това е крава му .","Не е магаре , това е крава му .",
UTT_020207,SIM,1;05.02,SIM,muu .,"['muu', '.']","['muu', '.']",['muu'],1,Муу .,['муу'],Муу .,Муу .,
