Name,Age,Participant,Utterance,TokenisedUtt,TokenisedUttLower,TokenisedUttNoPunct,UttLen,UtterancesCyrillic,TokenisedUttCyr,UtterancesCyrillicCleaned,UtterancesCyrillicCleanedNormalised
SIM,1;04.19,PLA,"ti nali veche spinka, mamo ?","['ti', 'nali', 'veche', 'spinka', ',', 'mamo', '?']","['ti', 'nali', 'veche', 'spinka', ',', 'mamo', '?']","['ti', 'nali', 'veche', 'spinka', 'mamo']",5,"Ти нали вече спинка, мамо ?","['ти', 'нали', 'вече', 'спинка', 'мамо']","Ти нали вече спинка , мамо ?","Ти нали вече спинка , мамо ?"
SIM,1;04.19,SIM,"mako [: mljako], mako [: mljako], mako [: mljako], mako [: mljako] .","['mljako', ',', 'mljako', ',', 'mljako', ',', 'mljako', '.']","['mljako', ',', 'mljako', ',', 'mljako', ',', 'mljako', '.']","['mljako', 'mljako', 'mljako', 'mljako']",4,"Мако [: мляко], мако [: мляко], мако [: мляко], мако [: мляко] .","['мако', 'мляко', 'мако', 'мляко', 'мако', 'мляко', 'мако', 'мляко']","Мако , мако , мако , мако .",мляко мляко мляко мляко .
SIM,1;04.19,PLA,iskash li ?,"['iskash', 'li', '?']","['iskash', 'li', '?']","['iskash', 'li']",2,Искаш ли ?,"['искаш', 'ли']",Искаш ли ?,Искаш ли ?
SIM,1;04.19,SIM,"mako [: mljako], mako [: mljako], mako [: mljako], mako [: mljako] .","['mljako', ',', 'mljako', ',', 'mljako', ',', 'mljako', '.']","['mljako', ',', 'mljako', ',', 'mljako', ',', 'mljako', '.']","['mljako', 'mljako', 'mljako', 'mljako']",4,"Мако [: мляко], мако [: мляко], мако [: мляко], мако [: мляко] .","['мако', 'мляко', 'мако', 'мляко', 'мако', 'мляко', 'мако', 'мляко']","Мако , мако , мако , мако .",мляко мляко мляко мляко .
SIM,1;04.19,SIM,"mako [: mljako], mako [: mljako], mako [: mljako] .","['mljako', ',', 'mljako', ',', 'mljako', '.']","['mljako', ',', 'mljako', ',', 'mljako', '.']","['mljako', 'mljako', 'mljako']",3,"Мако [: мляко], мако [: мляко], мако [: мляко] .","['мако', 'мляко', 'мако', 'мляко', 'мако', 'мляко']","Мако , мако , мако .",мляко мляко мляко .
SIM,1;04.19,SIM,"mako [: mljako], mako [: mljako], mako [: mljako], mako [: mljako] .","['mljako', ',', 'mljako', ',', 'mljako', ',', 'mljako', '.']","['mljako', ',', 'mljako', ',', 'mljako', ',', 'mljako', '.']","['mljako', 'mljako', 'mljako', 'mljako']",4,"Мако [: мляко], мако [: мляко], мако [: мляко], мако [: мляко] .","['мако', 'мляко', 'мако', 'мляко', 'мако', 'мляко', 'мако', 'мляко']","Мако , мако , мако , мако .",мляко мляко мляко мляко .
SIM,1;04.19,SIM,"pij, pij, mami .","['pij', ',', 'pij', ',', 'mami', '.']","['pij', ',', 'pij', ',', 'mami', '.']","['pij', 'pij', 'mami']",3,"Пий, пий, мами .","['пий', 'пий', 'мами']","Пий , пий , мами .","Пий , пий , мами ."
SIM,1;04.19,PLA,"da, mami .","['da', ',', 'mami', '.']","['da', ',', 'mami', '.']","['da', 'mami']",2,"Да, мами .","['да', 'мами']","Да , мами .","Да , мами ."
SIM,1;04.19,PLA,"o, blagodarja !","['o', ',', 'blagodarja', '!']","['o', ',', 'blagodarja', '!']","['o', 'blagodarja']",2,"О, благодаря !","['о', 'благодаря']","О , благодаря !","О , благодаря !"
SIM,1;04.19,PLA,mnogo xubavo mljako .,"['mnogo', 'xubavo', 'mljako', '.']","['mnogo', 'xubavo', 'mljako', '.']","['mnogo', 'xubavo', 'mljako']",3,Много xубаво мляко .,"['много', 'xубаво', 'мляко']",Много xубаво мляко .,Много xубаво мляко .
SIM,1;04.19,SIM,dari [: nazdrave] !,"['nazdrave', '!']","['nazdrave', '!']",['nazdrave'],1,Дари [: наздраве] !,"['дари', 'наздраве']",Дари !,наздраве !
SIM,1;04.19,PLA,nazdrave .,"['nazdrave', '.']","['nazdrave', '.']",['nazdrave'],1,Наздраве .,['наздраве'],Наздраве .,Наздраве .
SIM,1;04.19,SIM,"am, abba [: banica], abba [: banica] .","['am', ',', 'banica', ',', 'banica', '.']","['am', ',', 'banica', ',', 'banica', '.']","['am', 'banica', 'banica']",3,"Ам, абба [: баница], абба [: баница] .","['ам', 'абба', 'баница', 'абба', 'баница']","Ам , абба , абба .","Ам , баница баница ."
SIM,1;04.19,PLA,"ne e banica, mamo .","['ne', 'e', 'banica', ',', 'mamo', '.']","['ne', 'e', 'banica', ',', 'mamo', '.']","['ne', 'e', 'banica', 'mamo']",4,"Не е баница, мамо .","['не', 'е', 'баница', 'мамо']","Не е баница , мамо .","Не е баница , мамо ."
SIM,1;04.19,SIM,"abba [: banica], abba [: banica] .","['banica', ',', 'banica', '.']","['banica', ',', 'banica', '.']","['banica', 'banica']",2,"Абба [: баница], абба [: баница] .","['абба', 'баница', 'абба', 'баница']","Абба , абба .",баница баница .
SIM,1;04.19,SIM,mami .,"['mami', '.']","['mami', '.']",['mami'],1,Мами .,['мами'],Мами .,Мами .
SIM,1;04.19,SIM,mami .,"['mami', '.']","['mami', '.']",['mami'],1,Мами .,['мами'],Мами .,Мами .
SIM,1;04.19,PLA,"da, mami, blagodarja ti .","['da', ',', 'mami', ',', 'blagodarja', 'ti', '.']","['da', ',', 'mami', ',', 'blagodarja', 'ti', '.']","['da', 'mami', 'blagodarja', 'ti']",4,"Да, мами, благодаря ти .","['да', 'мами', 'благодаря', 'ти']","Да , мами , благодаря ти .","Да , мами , благодаря ти ."
SIM,1;04.19,SIM,mako [: mljako] ?,"['mljako', '?']","['mljako', '?']",['mljako'],1,Мако [: мляко] ?,"['мако', 'мляко']",Мако ?,мляко ?
SIM,1;04.19,PLA,"Ne, mamo, izchakaj da te preobleka, togava shte piesh mljako .","['Ne', ',', 'mamo', ',', 'izchakaj', 'da', 'te', 'preobleka', ',', 'togava', 'shte', 'piesh', 'mljako', '.']","['ne', ',', 'mamo', ',', 'izchakaj', 'da', 'te', 'preobleka', ',', 'togava', 'shte', 'piesh', 'mljako', '.']","['ne', 'mamo', 'izchakaj', 'da', 'te', 'preobleka', 'togava', 'shte', 'piesh', 'mljako']",10,"Не, мамо, изчакай да те преоблека, тогава ще пиеш мляко .","['не', 'мамо', 'изчакай', 'да', 'те', 'преоблека', 'тогава', 'ще', 'пиеш', 'мляко']","Не , мамо , изчакай да те преоблека , тогава ще пиеш мляко .","Не , мамо , изчакай да те преоблека , тогава ще пиеш мляко ."
SIM,1;04.19,SIM,moko [: mokro] .,"['mokro', '.']","['mokro', '.']",['mokro'],1,Моко [: мокро] .,"['моко', 'мокро']",Моко .,мокро .
SIM,1;04.19,PLA,"mokro e, da .","['mokro', 'e', ',', 'da', '.']","['mokro', 'e', ',', 'da', '.']","['mokro', 'e', 'da']",3,"Мокро е, да .","['мокро', 'е', 'да']","Мокро е , да .","Мокро е , да ."
SIM,1;04.19,PLA,"Gydi, gydi, gydi, gydi .","['Gydi', ',', 'gydi', ',', 'gydi', ',', 'gydi', '.']","['gydi', ',', 'gydi', ',', 'gydi', ',', 'gydi', '.']","['gydi', 'gydi', 'gydi', 'gydi']",4,"Гъди, гъди, гъди, гъди .","['гъди', 'гъди', 'гъди', 'гъди']","Гъди , гъди , гъди , гъди .","Гъди , гъди , гъди , гъди ."
SIM,1;04.19,SIM,"Gydi, gydi, gydi .","['Gydi', ',', 'gydi', ',', 'gydi', '.']","['gydi', ',', 'gydi', ',', 'gydi', '.']","['gydi', 'gydi', 'gydi']",3,"Гъди, гъди, гъди .","['гъди', 'гъди', 'гъди']","Гъди , гъди , гъди .","Гъди , гъди , гъди ."
SIM,1;04.19,SIM,Boc .,"['Boc', '.']","['boc', '.']",['boc'],1,Боц .,['боц'],Боц .,Боц .
SIM,1;04.19,PLA,Boc !,"['Boc', '!']","['boc', '!']",['boc'],1,Боц !,['боц'],Боц !,Боц !
SIM,1;04.19,SIM,"Au, au, auu .","['Au', ',', 'au', ',', 'auu', '.']","['au', ',', 'au', ',', 'auu', '.']","['au', 'au', 'auu']",3,"Ау, ау, ауу .","['ау', 'ау', 'ауу']","Ау , ау , ауу .","Ау , ау , ауу ."
SIM,1;04.19,PLA,Daj rychichka .,"['Daj', 'rychichka', '.']","['daj', 'rychichka', '.']","['daj', 'rychichka']",2,Дай ръчичка .,"['дай', 'ръчичка']",Дай ръчичка .,Дай ръчичка .
SIM,1;04.19,SIM,"mij, mij, mij .","['mij', ',', 'mij', ',', 'mij', '.']","['mij', ',', 'mij', ',', 'mij', '.']","['mij', 'mij', 'mij']",3,"Мий, мий, мий .","['мий', 'мий', 'мий']","Мий , мий , мий .","Мий , мий , мий ."
SIM,1;04.19,PLA,"da, sega mama shte mie .","['da', ',', 'sega', 'mama', 'shte', 'mie', '.']","['da', ',', 'sega', 'mama', 'shte', 'mie', '.']","['da', 'sega', 'mama', 'shte', 'mie']",5,"Да, сега мама ще мие .","['да', 'сега', 'мама', 'ще', 'мие']","Да , сега мама ще мие .","Да , сега мама ще мие ."
SIM,1;04.19,SIM,"mush, mush, mush .","['mush', ',', 'mush', ',', 'mush', '.']","['mush', ',', 'mush', ',', 'mush', '.']","['mush', 'mush', 'mush']",3,"Муш, муш, муш .","['муш', 'муш', 'муш']","Муш , муш , муш .","Муш , муш , муш ."
SIM,1;04.19,SIM,ako .,"['ako', '.']","['ako', '.']",['ako'],1,Ако .,['ако'],Ако .,Ако .
SIM,1;04.19,PLA,"njamash, mamo .","['njamash', ',', 'mamo', '.']","['njamash', ',', 'mamo', '.']","['njamash', 'mamo']",2,"Нямаш, мамо .","['нямаш', 'мамо']","Нямаш , мамо .","Нямаш , мамо ."
SIM,1;04.19,PLA,krachence !,"['krachence', '!']","['krachence', '!']",['krachence'],1,Краченце !,['краченце'],Краченце !,Краченце !
SIM,1;04.19,PLA,krachence .,"['krachence', '.']","['krachence', '.']",['krachence'],1,Краченце .,['краченце'],Краченце .,Краченце .
SIM,1;04.19,SIM,kache [: krache] !,"['krache', '!']","['krache', '!']",['krache'],1,Каче [: краче] !,"['каче', 'краче']",Каче !,краче !
SIM,1;04.19,SIM,"ljolio [: olio], ljolio [: olio] .","['olio', ',', 'olio', '.']","['olio', ',', 'olio', '.']","['olio', 'olio']",2,"Льолио [: олио], льолио [: олио] .","['льолио', 'олио', 'льолио', 'олио']","Льолио , льолио .",олио олио .
SIM,1;04.19,PLA,s olio li da te namazha ?,"['s', 'olio', 'li', 'da', 'te', 'namazha', '?']","['s', 'olio', 'li', 'da', 'te', 'namazha', '?']","['s', 'olio', 'li', 'da', 'te', 'namazha']",6,С олио ли да те намажа ?,"['с', 'олио', 'ли', 'да', 'те', 'намажа']",С олио ли да те намажа ?,С олио ли да те намажа ?
SIM,1;04.19,SIM,"ljolio [: olio], mama .","['olio', ',', 'mama', '.']","['olio', ',', 'mama', '.']","['olio', 'mama']",2,"Льолио [: олио], мама .","['льолио', 'олио', 'мама']","Льолио , мама .",олио мама .
SIM,1;04.19,SIM,"mama, mama .","['mama', ',', 'mama', '.']","['mama', ',', 'mama', '.']","['mama', 'mama']",2,"Мама, мама .","['мама', 'мама']","Мама , мама .","Мама , мама ."
SIM,1;04.19,SIM,"mako [: mljako], mako [: mljako] .","['mljako', ',', 'mljako', '.']","['mljako', ',', 'mljako', '.']","['mljako', 'mljako']",2,"Мако [: мляко], мако [: мляко] .","['мако', 'мляко', 'мако', 'мляко']","Мако , мако .",мляко мляко .
SIM,1;04.19,PLA,"da, ti sama se namaza s mljako, mamo .","['da', ',', 'ti', 'sama', 'se', 'namaza', 's', 'mljako', ',', 'mamo', '.']","['da', ',', 'ti', 'sama', 'se', 'namaza', 's', 'mljako', ',', 'mamo', '.']","['da', 'ti', 'sama', 'se', 'namaza', 's', 'mljako', 'mamo']",8,"Да, ти сама се намаза с мляко, мамо .","['да', 'ти', 'сама', 'се', 'намаза', 'с', 'мляко', 'мамо']","Да , ти сама се намаза с мляко , мамо .","Да , ти сама се намаза с мляко , мамо ."
SIM,1;04.19,SIM,ljaja [: izlja] .,"['izlja', '.']","['izlja', '.']",['izlja'],1,Ляя [: изля] .,"['ляя', 'изля']",Ляя .,изля .
SIM,1;04.19,PLA,"izlja go, da .","['izlja', 'go', ',', 'da', '.']","['izlja', 'go', ',', 'da', '.']","['izlja', 'go', 'da']",3,"Изля го, да .","['изля', 'го', 'да']","Изля го , да .","Изля го , да ."
SIM,1;04.19,PLA,izlja go .,"['izlja', 'go', '.']","['izlja', 'go', '.']","['izlja', 'go']",2,Изля го .,"['изля', 'го']",Изля го .,Изля го .
SIM,1;04.19,SIM,"ljaja [: izlja], lja [: izlja], lja [: izlja] .","['izlja', ',', 'izlja', ',', 'izlja', '.']","['izlja', ',', 'izlja', ',', 'izlja', '.']","['izlja', 'izlja', 'izlja']",3,"Ляя [: изля], ля [: изля], ля [: изля] .","['ляя', 'изля', 'ля', 'изля', 'ля', 'изля']","Ляя , ля , ля .",изля изля изля .
SIM,1;04.19,PLA,izlja .,"['izlja', '.']","['izlja', '.']",['izlja'],1,Изля .,['изля'],Изля .,Изля .
SIM,1;04.19,SIM,moko [: mokro] .,"['mokro', '.']","['mokro', '.']",['mokro'],1,Моко [: мокро] .,"['моко', 'мокро']",Моко .,мокро .
SIM,1;04.19,PLA,veche ne e mokro .,"['veche', 'ne', 'e', 'mokro', '.']","['veche', 'ne', 'e', 'mokro', '.']","['veche', 'ne', 'e', 'mokro']",4,Вече не е мокро .,"['вече', 'не', 'е', 'мокро']",Вече не е мокро .,Вече не е мокро .
SIM,1;04.19,PLA,gotova si !,"['gotova', 'si', '!']","['gotova', 'si', '!']","['gotova', 'si']",2,Готова си !,"['готова', 'си']",Готова си !,Готова си !
SIM,1;04.19,SIM,"moko [: mokro], moko [: mokro] .","['mokro', ',', 'mokro', '.']","['mokro', ',', 'mokro', '.']","['mokro', 'mokro']",2,"Моко [: мокро], моко [: мокро] .","['моко', 'мокро', 'моко', 'мокро']","Моко , моко .",мокро мокро .
SIM,1;04.19,PLA,Da .,"['Da', '.']","['da', '.']",['da'],1,Да .,['да'],Да .,Да .
SIM,1;04.19,SIM,dam .,"['dam', '.']","['dam', '.']",['dam'],1,Дам .,['дам'],Дам .,Дам .
SIM,1;04.19,PLA,"tuk bluzkata e mokra, shte ja perem .","['tuk', 'bluzkata', 'e', 'mokra', ',', 'shte', 'ja', 'perem', '.']","['tuk', 'bluzkata', 'e', 'mokra', ',', 'shte', 'ja', 'perem', '.']","['tuk', 'bluzkata', 'e', 'mokra', 'shte', 'ja', 'perem']",7,"Тук блузката е мокра, ще я перем .","['тук', 'блузката', 'е', 'мокра', 'ще', 'я', 'перем']","Тук блузката е мокра , ще я перем .","Тук блузката е мокра , ще я перем ."
SIM,1;04.19,PLA,ima mljako po neja .,"['ima', 'mljako', 'po', 'neja', '.']","['ima', 'mljako', 'po', 'neja', '.']","['ima', 'mljako', 'po', 'neja']",4,Има мляко по нея .,"['има', 'мляко', 'по', 'нея']",Има мляко по нея .,Има мляко по нея .
SIM,1;04.19,PLA,"shte ja perem, mamo .","['shte', 'ja', 'perem', ',', 'mamo', '.']","['shte', 'ja', 'perem', ',', 'mamo', '.']","['shte', 'ja', 'perem', 'mamo']",4,"Ще я перем, мамо .","['ще', 'я', 'перем', 'мамо']","Ще я перем , мамо .","Ще я перем , мамо ."
SIM,1;04.19,PLA,kyde ja nosish ?,"['kyde', 'ja', 'nosish', '?']","['kyde', 'ja', 'nosish', '?']","['kyde', 'ja', 'nosish']",3,Къде я носиш ?,"['къде', 'я', 'носиш']",Къде я носиш ?,Къде я носиш ?
SIM,1;04.19,SIM,"tori [: otvori], tori [: otvori], tori [: otvori] .","['otvori', ',', 'otvori', ',', 'otvori', '.']","['otvori', ',', 'otvori', ',', 'otvori', '.']","['otvori', 'otvori', 'otvori']",3,"Тори [: отвори], тори [: отвори], тори [: отвори] .","['тори', 'отвори', 'тори', 'отвори', 'тори', 'отвори']","Тори , тори , тори .",отвори отвори отвори .
SIM,1;04.19,PLA,slozhi i drugata vytre .,"['slozhi', 'i', 'drugata', 'vytre', '.']","['slozhi', 'i', 'drugata', 'vytre', '.']","['slozhi', 'i', 'drugata', 'vytre']",4,Сложи и другата вътре .,"['сложи', 'и', 'другата', 'вътре']",Сложи и другата вътре .,Сложи и другата вътре .
SIM,1;04.19,PLA,sega kakvo trjabva da slozhim ?,"['sega', 'kakvo', 'trjabva', 'da', 'slozhim', '?']","['sega', 'kakvo', 'trjabva', 'da', 'slozhim', '?']","['sega', 'kakvo', 'trjabva', 'da', 'slozhim']",5,Сега какво трябва да сложим ?,"['сега', 'какво', 'трябва', 'да', 'сложим']",Сега какво трябва да сложим ?,Сега какво трябва да сложим ?
SIM,1;04.19,SIM,"pax [: prax], pax [: prax] .","['prax', ',', 'prax', '.']","['prax', ',', 'prax', '.']","['prax', 'prax']",2,"Паx [: праx], паx [: праx] .","['паx', 'праx', 'паx', 'праx']","Паx , паx .",праx праx .
SIM,1;04.19,PLA,shte slozhim prax i togava shte natisnesh kopcheto .,"['shte', 'slozhim', 'prax', 'i', 'togava', 'shte', 'natisnesh', 'kopcheto', '.']","['shte', 'slozhim', 'prax', 'i', 'togava', 'shte', 'natisnesh', 'kopcheto', '.']","['shte', 'slozhim', 'prax', 'i', 'togava', 'shte', 'natisnesh', 'kopcheto']",8,Ще сложим праx и тогава ще натиснеш копчето .,"['ще', 'сложим', 'праx', 'и', 'тогава', 'ще', 'натиснеш', 'копчето']",Ще сложим праx и тогава ще натиснеш копчето .,Ще сложим праx и тогава ще натиснеш копчето .
SIM,1;04.19,PLA,vzemi si kartofche .,"['vzemi', 'si', 'kartofche', '.']","['vzemi', 'si', 'kartofche', '.']","['vzemi', 'si', 'kartofche']",3,Вземи си картофче .,"['вземи', 'си', 'картофче']",Вземи си картофче .,Вземи си картофче .
